date,cashflow_category,cashflow_subcategory,cashflow,branch_id
2016-04-27,cash_out,invest,-65306000.0,006
2016-04-28,cash_in,sales,737425.6670264854,006
2016-04-29,cash_in,sales,886608.3898065346,006
2016-04-30,cash_in,sales,1069995.6996614903,006
2016-05-01,cash_in,sales,1050580.5314071681,006
2016-05-01,cash_out,rent & utility,-6681118.080138951,006
2016-05-02,cash_in,invest & interest,65318789.57,006
2016-05-02,cash_in,sales,977080.0348746155,006
2016-05-03,cash_in,sales,616007.952516404,006
2016-05-04,cash_in,sales,661266.3759723491,006
2016-05-05,cash_in,sales,717601.3294864466,006
2016-05-06,cash_in,sales,697957.5683384434,006
2016-05-07,cash_in,sales,964258.1525491934,006
2016-05-08,cash_in,sales,952400.2047648199,006
2016-05-09,cash_in,sales,690075.8730579385,006
2016-05-09,cash_out,invest,-60984000.0,006
2016-05-10,cash_in,sales,718891.5664054743,006
2016-05-10,cash_out,invest,-39453000.0,006
2016-05-11,cash_in,invest & interest,39454450.63,006
2016-05-11,cash_in,sales,701917.8978162252,006
2016-05-12,cash_in,invest & interest,60990997.51,006
2016-05-12,cash_in,sales,615542.640493016,006
2016-05-13,cash_in,sales,784715.2051216472,006
2016-05-14,cash_in,sales,938779.9820231298,006
2016-05-15,cash_in,sales,913442.7739901607,006
2016-05-16,cash_in,sales,648658.3057226529,006
2016-05-16,cash_out,invest,-43085000.0,006
2016-05-17,cash_in,sales,777699.2752626282,006
2016-05-18,cash_in,sales,797856.1544175851,006
2016-05-19,cash_in,sales,793839.99491019,006
2016-05-20,cash_in,invest & interest,43091717.48,006
2016-05-20,cash_in,sales,902823.7497960743,006
2016-05-21,cash_in,sales,1048360.9241063071,006
2016-05-22,cash_in,sales,1003881.1967537112,006
2016-05-23,cash_in,sales,682175.4892554113,006
2016-05-24,cash_in,sales,633161.7839336358,006
2016-05-25,cash_in,sales,701791.7669283802,006
2016-05-25,cash_out,labor,-7053112.236627959,006
2016-05-26,cash_in,sales,671598.7731594226,006
2016-05-27,cash_in,sales,833810.9885411359,006
2016-05-27,cash_out,invest,-60385000.0,006
2016-05-28,cash_in,sales,1077755.209572861,006
2016-05-29,cash_in,sales,993476.2562246764,006
2016-05-30,cash_in,sales,670789.5775061924,006
2016-05-31,cash_in,sales,774170.1690985238,006
2016-06-01,cash_in,sales,1250152.9926540973,006
2016-06-01,cash_out,rent & utility,-6707114.877957946,006
2016-06-02,cash_in,invest & interest,60399038.77,006
2016-06-02,cash_in,sales,731493.7448576221,006
2016-06-03,cash_in,sales,804844.9838221436,006
2016-06-04,cash_in,sales,1006814.1509326497,006
2016-06-05,cash_in,sales,1008128.9494475081,006
2016-06-06,cash_in,sales,727581.8773463668,006
2016-06-07,cash_in,sales,778967.8772241551,006
2016-06-08,cash_in,sales,881598.5343493854,006
2016-06-09,cash_in,sales,1024454.0419495752,006
2016-06-10,cash_in,sales,881559.5003392467,006
2016-06-11,cash_in,sales,907997.1037477759,006
2016-06-12,cash_in,sales,732031.7454821194,006
2016-06-13,cash_in,sales,704000.494823668,006
2016-06-13,cash_out,invest,-51973000.0,006
2016-06-14,cash_in,sales,747527.0360427801,006
2016-06-15,cash_in,invest & interest,51976677.64,006
2016-06-15,cash_in,sales,760791.0709699779,006
2016-06-15,cash_out,invest,-76090000.0,006
2016-06-16,cash_in,invest & interest,76092742.32,006
2016-06-16,cash_in,sales,730458.3458063004,006
2016-06-17,cash_in,sales,787543.3557438499,006
2016-06-18,cash_in,sales,970457.7051155448,006
2016-06-19,cash_in,sales,998646.2599965371,006
2016-06-20,cash_in,sales,763834.181990248,006
2016-06-21,cash_in,sales,715969.7097558533,006
2016-06-21,cash_out,invest,-13146000.0,006
2016-06-22,cash_in,sales,736954.6193807877,006
2016-06-22,cash_out,invest,-29284000.0,006
2016-06-23,cash_in,sales,700269.9212657225,006
2016-06-24,cash_in,sales,840776.7278937442,006
2016-06-24,cash_out,labor,-7151482.668690387,006
2016-06-25,cash_in,sales,1029961.8276134955,006
2016-06-26,cash_in,invest & interest,13148484.85,006
2016-06-26,cash_in,sales,1028098.1191580117,006
2016-06-27,cash_in,sales,831645.811968168,006
2016-06-28,cash_in,invest & interest,29290411.91,006
2016-06-28,cash_in,sales,818744.0601108229,006
2016-06-29,cash_in,sales,775421.4866019542,006
2016-06-30,cash_in,sales,726773.4425586248,006
2016-06-30,cash_out,invest,-75073000.0,006
2016-06-30,cash_out,material cost,-13740081.36489474,006
2016-07-01,cash_in,sales,873234.6496600019,006
2016-07-01,cash_out,invest,-66263000.0,006
2016-07-01,cash_out,rent & utility,-6759107.5849244,006
2016-07-02,cash_in,sales,1045941.7577243787,006
2016-07-03,cash_in,sales,1063445.66983035,006
2016-07-04,cash_in,sales,869178.8385860843,006
2016-07-04,cash_out,invest,-77849000.0,006
2016-07-05,cash_in,sales,894160.8518112125,006
2016-07-05,cash_out,invest,-40128000.0,006
2016-07-06,cash_in,invest & interest,75089029.47,006
2016-07-06,cash_in,sales,932531.6290672022,006
2016-07-07,cash_in,invest & interest,144134427.41,006
2016-07-07,cash_in,sales,984706.0501406563,006
2016-07-08,cash_in,sales,1018911.258185765,006
2016-07-09,cash_in,sales,1161809.3440587139,006
2016-07-10,cash_in,invest & interest,40135410.02,006
2016-07-10,cash_in,sales,1118960.3228366044,006
2016-07-11,cash_in,sales,995951.8989369262,006
2016-07-12,cash_in,sales,905743.8152068909,006
2016-07-13,cash_in,sales,940250.0494697812,006
2016-07-14,cash_in,sales,940926.6000465979,006
2016-07-15,cash_in,sales,991558.9023428728,006
2016-07-16,cash_in,sales,1003624.5319166679,006
2016-07-17,cash_in,sales,931419.1167218771,006
2016-07-18,cash_in,sales,867746.3161263713,006
2016-07-19,cash_in,sales,856455.1830590398,006
2016-07-20,cash_in,sales,852069.3292466301,006
2016-07-20,cash_out,invest,-50602000.0,006
2016-07-21,cash_in,invest & interest,50603746.16,006
2016-07-21,cash_in,sales,875522.2265597006,006
2016-07-22,cash_in,sales,841735.2596873903,006
2016-07-23,cash_in,sales,894305.8246457037,006
2016-07-24,cash_in,sales,949313.8144451989,006
2016-07-25,cash_in,sales,824825.3833565905,006
2016-07-25,cash_out,invest,-24850000.0,006
2016-07-25,cash_out,labor,-8086752.184083452,006
2016-07-26,cash_in,invest & interest,24850879.11,006
2016-07-26,cash_in,sales,869398.3738425539,006
2016-07-27,cash_in,sales,875499.1566863754,006
2016-07-28,cash_in,sales,866876.2814032808,006
2016-07-29,cash_in,sales,916022.5532695724,006
2016-07-30,cash_in,sales,1033485.2961230795,006
2016-07-31,cash_in,sales,1002423.4722275718,006
2016-08-01,cash_in,sales,975387.0888047576,006
2016-08-01,cash_out,rent & utility,-6785104.9353998555,006
2016-08-02,cash_in,sales,1004766.7749532007,006
2016-08-03,cash_in,sales,1025293.5425913897,006
2016-08-04,cash_in,sales,1025884.0724626052,006
2016-08-05,cash_in,sales,1015626.7295255257,006
2016-08-06,cash_in,sales,1042534.0398415267,006
2016-08-07,cash_in,sales,1012007.8650433706,006
2016-08-08,cash_in,sales,947920.4449695682,006
2016-08-09,cash_in,sales,1036454.9891414923,006
2016-08-10,cash_in,sales,954739.2857024876,006
2016-08-10,cash_out,invest,-45038000.0,006
2016-08-11,cash_in,invest & interest,45039537.3,006
2016-08-11,cash_in,sales,961295.6949412416,006
2016-08-11,cash_out,invest,-102491000.0,006
2016-08-12,cash_in,sales,984876.0035947526,006
2016-08-13,cash_in,sales,1048398.6209821912,006
2016-08-14,cash_in,sales,1024557.2130581946,006
2016-08-15,cash_in,invest & interest,102504905.55,006
2016-08-15,cash_in,sales,905387.930527927,006
2016-08-16,cash_in,sales,902604.1309811572,006
2016-08-17,cash_in,sales,902734.1069920295,006
2016-08-17,cash_out,invest,-83148000.0,006
2016-08-18,cash_in,sales,909613.5232665011,006
2016-08-19,cash_in,sales,941549.7593329072,006
2016-08-20,cash_in,sales,1010186.1442147539,006
2016-08-21,cash_in,sales,943640.451003898,006
2016-08-22,cash_in,invest & interest,83162085.04,006
2016-08-22,cash_in,sales,857748.5683863412,006
2016-08-23,cash_in,sales,858637.0207231173,006
2016-08-24,cash_in,sales,842843.1839279803,006
2016-08-25,cash_in,sales,809218.924735267,006
2016-08-25,cash_out,labor,-8043247.638681764,006
2016-08-26,cash_in,sales,895907.06713455,006
2016-08-27,cash_in,sales,1005984.9068157919,006
2016-08-28,cash_in,sales,982312.6998279729,006
2016-08-29,cash_in,sales,773706.6317052026,006
2016-08-29,cash_out,invest,-60291000.0,006
2016-08-30,cash_in,invest & interest,60292960.08,006
2016-08-30,cash_in,sales,690750.7294439632,006
2016-08-31,cash_in,sales,725798.9886109194,006
2016-08-31,cash_out,invest,-50143000.0,006
2016-09-01,cash_in,invest & interest,50144643.82,006
2016-09-01,cash_in,sales,657462.0250592937,006
2016-09-01,cash_out,rent & utility,-6837098.0979747055,006
2016-09-02,cash_in,sales,742283.766323819,006
2016-09-03,cash_in,sales,971498.6114337313,006
2016-09-04,cash_in,sales,916841.4364581534,006
2016-09-05,cash_in,sales,673540.1303584485,006
2016-09-06,cash_in,sales,696098.0370167413,006
2016-09-07,cash_in,sales,709166.6905402993,006
2016-09-08,cash_in,sales,671127.845183189,006
2016-09-08,cash_out,invest,-50057000.0,006
2016-09-09,cash_in,sales,758303.1239608624,006
2016-09-10,cash_in,sales,940988.4083222981,006
2016-09-11,cash_in,sales,910265.7722552823,006
2016-09-12,cash_in,sales,658026.1094269352,006
2016-09-13,cash_in,invest & interest,50065114.27,006
2016-09-13,cash_in,sales,697262.5424653031,006
2016-09-14,cash_in,sales,801792.0601054208,006
2016-09-15,cash_in,sales,928141.307838222,006
2016-09-16,cash_in,sales,930532.8284670773,006
2016-09-17,cash_in,sales,906865.0593986529,006
2016-09-18,cash_in,sales,691685.2831140315,006
2016-09-19,cash_in,sales,680944.1018491674,006
2016-09-20,cash_in,sales,697035.2710358701,006
2016-09-21,cash_in,sales,706825.0642364544,006
2016-09-22,cash_in,sales,696367.0308219667,006
2016-09-22,cash_out,invest,-59839000.0,006
2016-09-23,cash_in,invest & interest,59840824.72,006
2016-09-23,cash_in,sales,765549.6261225084,006
2016-09-23,cash_out,labor,-6628371.807393107,006
2016-09-24,cash_in,sales,929752.8013231613,006
2016-09-25,cash_in,sales,960977.4428924066,006
2016-09-26,cash_in,sales,652687.8773763874,006
2016-09-27,cash_in,sales,648915.7048452663,006
2016-09-28,cash_in,sales,717381.0461260739,006
2016-09-29,cash_in,sales,739934.1478070975,006
2016-09-30,cash_in,sales,881757.2962991629,006
2016-09-30,cash_out,material cost,-14784489.862079985,006
2016-10-01,cash_in,sales,1073955.0277810544,006
2016-10-01,cash_out,rent & utility,-6863094.070233439,006
2016-10-02,cash_in,sales,1014053.1420075967,006
2016-10-03,cash_in,sales,884232.1508935291,006
2016-10-04,cash_in,sales,908577.6627418753,006
2016-10-05,cash_in,sales,894863.8566572063,006
2016-10-06,cash_in,sales,890834.4613351782,006
2016-10-07,cash_in,sales,844203.3092071585,006
2016-10-08,cash_in,sales,651155.2882000009,006
2016-10-08,cash_out,invest,-97756000.0,006
2016-10-09,cash_in,sales,676273.3239156745,006
2016-10-10,cash_in,sales,651077.9744654108,006
2016-10-11,cash_in,sales,653948.4347317187,006
2016-10-12,cash_in,sales,661950.695821766,006
2016-10-12,cash_out,invest,-54795000.0,006
2016-10-13,cash_in,invest & interest,152567860.01,006
2016-10-13,cash_in,sales,670081.7215181914,006
2016-10-14,cash_in,sales,748493.334720662,006
2016-10-15,cash_in,sales,997137.7662661222,006
2016-10-16,cash_in,sales,913448.1591418869,006
2016-10-17,cash_in,sales,631909.8201127226,006
2016-10-18,cash_in,sales,666198.740895248,006
2016-10-18,cash_out,invest,-103629000.0,006
2016-10-19,cash_in,invest & interest,103632357.35,006
2016-10-19,cash_in,sales,635603.0490305134,006
2016-10-20,cash_in,sales,649499.0571806934,006
2016-10-21,cash_in,sales,729606.2156868511,006
2016-10-22,cash_in,sales,945116.3852594631,006
2016-10-23,cash_in,sales,927338.466549966,006
2016-10-24,cash_in,sales,628186.7403554396,006
2016-10-25,cash_in,sales,647037.7706786251,006
2016-10-25,cash_out,labor,-6818109.230647927,006
2016-10-26,cash_in,sales,647416.6947257031,006
2016-10-27,cash_in,sales,649570.1314501207,006
2016-10-27,cash_out,invest,-54305000.0,006
2016-10-28,cash_in,invest & interest,54306712.27,006
2016-10-28,cash_in,sales,732502.7486041368,006
2016-10-29,cash_in,sales,932656.9894798186,006
2016-10-30,cash_in,sales,904214.9214581194,006
2016-10-31,cash_in,sales,622666.3628108499,006
2016-11-01,cash_in,sales,647491.7627562371,006
2016-11-01,cash_out,invest,-79496000.0,006
2016-11-01,cash_out,rent & utility,-6915087.02432168,006
2016-11-02,cash_in,invest & interest,79498371.05,006
2016-11-02,cash_in,sales,657927.1703016926,006
2016-11-03,cash_in,sales,651149.920239957,006
2016-11-04,cash_in,sales,679576.7556348507,006
2016-11-05,cash_in,sales,875859.4280685022,006
2016-11-06,cash_in,sales,856448.8340773053,006
2016-11-07,cash_in,sales,615752.1368040566,006
2016-11-08,cash_in,sales,656893.269528283,006
2016-11-09,cash_in,sales,671991.6953522549,006
2016-11-10,cash_in,sales,654189.9977687857,006
2016-11-11,cash_in,sales,794432.8588006516,006
2016-11-12,cash_in,sales,899685.8211505917,006
2016-11-13,cash_in,sales,870915.4121005073,006
2016-11-14,cash_in,sales,583691.182108755,006
2016-11-14,cash_out,invest,-95079000.0,006
2016-11-15,cash_in,sales,612219.9066768727,006
2016-11-16,cash_in,sales,632097.0533369228,006
2016-11-17,cash_in,sales,618143.4811495383,006
2016-11-18,cash_in,invest & interest,95090789.26,006
2016-11-18,cash_in,sales,713196.3632709855,006
2016-11-19,cash_in,sales,865449.94602666,006
2016-11-20,cash_in,sales,881267.8287565685,006
2016-11-21,cash_in,sales,592844.4424363568,006
2016-11-22,cash_in,sales,602699.4622208636,006
2016-11-23,cash_in,sales,615312.3507067481,006
2016-11-24,cash_in,sales,612692.3388033706,006
2016-11-25,cash_in,sales,703332.6887855742,006
2016-11-25,cash_out,labor,-6065684.234845252,006
2016-11-26,cash_in,sales,902277.0043690425,006
2016-11-27,cash_in,sales,874986.1457007391,006
2016-11-28,cash_in,sales,600245.1652052001,006
2016-11-29,cash_in,sales,615174.763258389,006
2016-11-30,cash_in,sales,606122.5596470789,006
2016-12-01,cash_in,sales,610006.7120549625,006
2016-12-01,cash_out,rent & utility,-6941084.532338397,006
2016-12-02,cash_in,sales,696811.0406462909,006
2016-12-02,cash_out,invest,-37799000.0,006
2016-12-03,cash_in,invest & interest,37800139.0,006
2016-12-03,cash_in,sales,886516.6643156427,006
2016-12-04,cash_in,sales,863687.3754667926,006
2016-12-05,cash_in,sales,597426.1082401982,006
2016-12-06,cash_in,sales,610767.4781996404,006
2016-12-07,cash_in,sales,603031.354061465,006
2016-12-08,cash_in,sales,602557.530029657,006
2016-12-09,cash_in,sales,690983.3210384463,006
2016-12-10,cash_in,sales,929883.617651015,006
2016-12-11,cash_in,sales,869443.8932264076,006
2016-12-12,cash_in,sales,621483.8787242754,006
2016-12-12,cash_out,invest,-126445000.0,006
2016-12-13,cash_in,sales,608452.9466420944,006
2016-12-14,cash_in,invest & interest,126452942.15,006
2016-12-14,cash_in,sales,616740.6022528778,006
2016-12-15,cash_in,sales,629261.8780229379,006
2016-12-16,cash_in,sales,706802.0717984149,006
2016-12-17,cash_in,sales,909829.8736289182,006
2016-12-18,cash_in,sales,890924.2979676704,006
2016-12-19,cash_in,sales,627723.0957563333,006
2016-12-20,cash_in,sales,652349.8445040367,006
2016-12-21,cash_in,sales,617051.2380356158,006
2016-12-22,cash_in,sales,648395.2387234219,006
2016-12-23,cash_in,sales,759161.2315394902,006
2016-12-23,cash_out,labor,-6533140.745263078,006
2016-12-24,cash_in,sales,1018457.8332085315,006
2016-12-25,cash_in,sales,1026495.9422094187,006
2016-12-26,cash_in,sales,670465.1128869106,006
2016-12-27,cash_in,sales,690177.0415110377,006
2016-12-27,cash_out,invest,-83278000.0,006
2016-12-28,cash_in,sales,696831.9129427314,006
2016-12-29,cash_in,sales,726470.3893787939,006
2016-12-30,cash_in,invest & interest,83285649.99,006
2016-12-30,cash_in,sales,847499.6690393956,006
2016-12-30,cash_out,material cost,-13021442.8004244,006
2016-12-31,cash_in,sales,1042950.2580746474,006
2017-01-01,cash_in,sales,961005.4037643366,006
2017-01-01,cash_out,rent & utility,-6967080.78746356,006
2017-01-02,cash_in,sales,890985.4853740991,006
2017-01-03,cash_in,sales,734153.4264012402,006
2017-01-03,cash_out,invest,-2203000.0,006
2017-01-04,cash_in,sales,758872.2953589802,006
2017-01-05,cash_in,sales,780812.9636791399,006
2017-01-06,cash_in,invest & interest,2203205.55,006
2017-01-06,cash_in,sales,835654.2052001414,006
2017-01-07,cash_in,sales,924092.7363073148,006
2017-01-08,cash_in,sales,893499.3427290723,006
2017-01-09,cash_in,sales,781596.4538735956,006
2017-01-10,cash_in,sales,788428.9353962969,006
2017-01-11,cash_in,sales,795595.4950679368,006
2017-01-12,cash_in,sales,802482.251560261,006
2017-01-12,cash_out,invest,-99154000.0,006
2017-01-13,cash_in,invest & interest,99156948.47,006
2017-01-13,cash_in,sales,838016.4116371078,006
2017-01-14,cash_in,sales,926654.9454648314,006
2017-01-15,cash_in,sales,938262.9720595109,006
2017-01-16,cash_in,sales,865333.6250629395,006
2017-01-17,cash_in,sales,871451.6513738167,006
2017-01-18,cash_in,sales,871564.6681149506,006
2017-01-19,cash_in,sales,886484.6404785934,006
2017-01-20,cash_in,sales,865125.3116639598,006
2017-01-21,cash_in,sales,989079.766588443,006
2017-01-22,cash_in,sales,967155.5565292042,006
2017-01-23,cash_in,sales,978569.8271451652,006
2017-01-24,cash_in,sales,1031201.3795693722,006
2017-01-25,cash_in,sales,1087682.4960706106,006
2017-01-25,cash_out,labor,-7787840.010460683,006
2017-01-26,cash_in,sales,1120121.5028154019,006
2017-01-27,cash_in,sales,578851.3149657014,006
2017-01-28,cash_in,sales,893628.4291982718,006
2017-01-29,cash_in,sales,1060461.67898743,006
2017-01-30,cash_in,sales,1112562.6830950836,006
2017-01-31,cash_in,sales,1140565.9692283103,006
2017-02-01,cash_in,sales,1086245.9970345695,006
2017-02-01,cash_out,rent & utility,-7019074.090110713,006
2017-02-02,cash_in,sales,1109890.7211471824,006
2017-02-03,cash_in,sales,1008858.9159315997,006
2017-02-04,cash_in,sales,1004846.1818984979,006
2017-02-05,cash_in,sales,983357.9354779994,006
2017-02-06,cash_in,sales,914269.2055277687,006
2017-02-07,cash_in,sales,893508.2271002758,006
2017-02-08,cash_in,sales,867091.1833453606,006
2017-02-09,cash_in,sales,844251.0322436449,006
2017-02-10,cash_in,sales,866896.1707320086,006
2017-02-11,cash_in,sales,857576.2454883847,006
2017-02-12,cash_in,sales,891785.4534357477,006
2017-02-13,cash_in,sales,849110.1268079869,006
2017-02-14,cash_in,sales,1055329.5838446177,006
2017-02-15,cash_in,sales,846116.7077210344,006
2017-02-16,cash_in,sales,807037.450917131,006
2017-02-17,cash_in,sales,809496.5081504117,006
2017-02-18,cash_in,sales,915758.8946615668,006
2017-02-19,cash_in,sales,849923.4271081294,006
2017-02-20,cash_in,sales,766858.3544157845,006
2017-02-21,cash_in,sales,750877.7626185315,006
2017-02-22,cash_in,sales,752946.2297335902,006
2017-02-23,cash_in,sales,760201.5727662432,006
2017-02-24,cash_in,sales,871036.3557162306,006
2017-02-24,cash_out,labor,-7037225.099688841,006
2017-02-25,cash_in,sales,968685.1324670252,006
2017-02-26,cash_in,sales,1002360.1324855636,006
