date,balance,branch_id
2016-06-29,369984.7826355715,007
2016-06-30,-408855.7283372365,007
2016-07-01,-383577.51818835165,007
2016-07-02,-347283.8364085834,007
2016-07-03,-309735.4317709848,007
2016-07-04,-284632.683553297,007
2016-07-05,975179.8470616376,007
2016-07-06,1004119.9273678461,007
2016-07-07,1036414.6742373004,007
2016-07-08,1071018.4535752211,007
2016-07-09,1119045.723248265,007
2016-07-10,1163630.759917317,007
2016-07-11,1198979.1299771334,007
2016-07-12,1228236.8437308099,007
2016-07-13,1259791.3864683951,007
2016-07-14,1285415.9788883612,007
2016-07-15,1326563.2370040147,007
2016-07-16,1362322.4621932623,007
2016-07-17,1393145.4508584957,007
2016-07-18,1419919.4403389925,007
2016-07-19,1446021.371575871,007
2016-07-20,1471876.973646981,007
2016-07-21,1499196.3436230433,007
2016-07-22,1524466.9717156526,007
2016-07-23,1553015.7030317895,007
2016-07-24,1585208.8204854026,007
2016-07-25,1318283.879014764,007
2016-07-26,1345310.2549084427,007
2016-07-27,1372730.403271247,007
2016-07-28,1399625.3633346118,007
2016-07-29,564670.8860170601,007
2016-07-30,1467959.3427459134,007
2016-07-31,1300095.8363766163,007
2016-08-01,1334209.990834693,007
2016-08-02,1370426.3491029884,007
2016-08-03,1408155.7615525576,007
2016-08-04,1445946.0782471714,007
2016-08-05,1483002.0443152587,007
2016-08-06,1521767.7870356033,007
2016-08-07,1558314.156829809,007
2016-08-08,1171392.5557967294,007
2016-08-09,1209761.7414884532,007
2016-08-10,690334.0198025412,007
2016-08-11,723371.0412394637,007
2016-08-12,758064.5272449233,007
2016-08-13,797395.6037961318,007
2016-08-14,1254055.4363235885,007
2016-08-15,1835502.5578871553,007
2016-08-16,1864695.5632056326,007
2016-08-17,1893910.9560956792,007
2016-08-18,1923586.579317541,007
2016-08-19,1955397.2797703631,007
2016-08-20,1992031.9914363867,007
2016-08-21,2024013.9860844424,007
2016-08-22,2050451.6037884566,007
2016-08-23,2076955.810593907,007
2016-08-24,2102505.5156525746,007
2016-08-25,1831171.4311178676,007
2016-08-26,1860066.1568396015,007
2016-08-27,1896514.8008091655,007
2016-08-28,1931019.6335372303,007
2016-08-29,1952435.6999958172,007
2016-08-30,1969511.3326205283,007
2016-08-31,1746737.7730665384,007
2016-09-01,1762218.3247410792,007
2016-09-02,1781958.2214319252,007
2016-09-03,1815783.178698939,007
2016-09-04,1845919.690893203,007
2016-09-05,1784190.2367624494,007
2016-09-06,1801574.911547605,007
2016-09-07,668624.709793824,007
2016-09-08,762802.7853860399,007
2016-09-09,783454.2526367259,007
2016-09-10,815266.3290909295,007
2016-09-11,1996180.0678710153,007
2016-09-12,2011747.6878260127,007
2016-09-13,2029222.6771196772,007
2016-09-14,1839342.1204166801,007
2016-09-15,2083345.6804946517,007
2016-09-16,2114518.6316172653,007
2016-09-17,2144141.9097367534,007
2016-09-18,2161254.3855026434,007
2016-09-19,2177848.453482954,007
2016-09-20,2195245.035387813,007
2016-09-21,2213142.75520966,007
2016-09-22,2230524.293103317,007
2016-09-23,2051912.8152013277,007
2016-09-24,2082929.7449982718,007
2016-09-25,2116082.5779321184,007
2016-09-26,2131384.17841376,007
2016-09-27,2146517.21729476,007
2016-09-28,2165022.130596967,007
2016-09-29,2184718.7357662357,007
2016-09-30,1185305.824419174,007
2016-10-01,1226842.5332889233,007
2016-10-02,1263894.235996807,007
2016-10-03,1292081.276222201,007
2016-10-04,1321857.0194736454,007
2016-10-05,1350755.821599323,007
2016-10-06,1379410.0387385613,007
2016-10-07,1405156.8160021857,007
2016-10-08,1420483.0842288064,007
2016-10-09,1436897.56592474,007
2016-10-10,1333119.8724233091,007
2016-10-11,1348485.4023250581,007
2016-10-12,1117237.3664549298,007
2016-10-13,1380394.1934884142,007
2016-10-14,1400554.4570603946,007
2016-10-15,1436351.7415799971,007
2016-10-16,1585429.493363156,007
2016-10-17,1599820.7620132545,007
2016-10-18,1615824.6903389932,007
2016-10-19,1630399.6095485045,007
2016-10-20,1645626.7787158063,007
2016-10-21,1664851.2500108397,007
2016-10-22,1697126.3464997504,007
2016-10-23,1728214.6641712908,007
2016-10-24,818488.2965076733,007
2016-10-25,624428.3942424739,007
2016-10-26,639604.8884464864,007
2016-10-27,654889.8157746567,007
2016-10-28,674336.6521535605,007
2016-10-29,1630019.4140018865,007
2016-10-30,1659682.1371433537,007
2016-10-31,1432018.1907752943,007
2016-11-01,1447129.6030618788,007
2016-11-02,1462740.0653850525,007
2016-11-03,1478038.3994455966,007
2016-11-04,1494709.9163186871,007
2016-11-05,1522416.978180962,007
2016-11-06,1548923.030071235,007
2016-11-07,1562631.1044637265,007
2016-11-08,1578240.1965508307,007
2016-11-09,1594582.6781807763,007
2016-11-10,684078.7409762631,007
2016-11-11,706942.7615562165,007
2016-11-12,736280.9410038275,007
2016-11-13,763786.2058606995,007
2016-11-14,1702260.2994639662,007
2016-11-15,1715866.0149842778,007
2016-11-16,1730376.2918858847,007
2016-11-17,1744260.5037707796,007
2016-11-18,1762751.3972377675,007
2016-11-19,1789993.6970796345,007
2016-11-20,1818255.1025874654,007
2016-11-21,1830955.6295579874,007
2016-11-22,1844088.9665028418,007
2016-11-23,1857784.50537654,007
2016-11-24,1871370.036765527,007
2016-11-25,1722930.394000006,007
2016-11-26,1752420.9299996144,007
2016-11-27,1780168.863904351,007
2016-11-28,1793233.7939975031,007
2016-11-29,1806963.0601782645,007
2016-11-30,1578664.4987761981,007
2016-12-01,1017177.9969160864,007
2016-12-02,1034818.667823263,007
2016-12-03,1065172.096687092,007
2016-12-04,1093995.8492028061,007
2016-12-05,1107793.9123629534,007
2016-12-06,1697306.8245243593,007
2016-12-07,1711379.5802397407,007
2016-12-08,1725437.0233571061,007
2016-12-09,315931.2169012193,007
2016-12-10,349441.1515486511,007
2016-12-11,1806836.5321458967,007
2016-12-12,1821708.4784763868,007
2016-12-13,1835969.5803304971,007
2016-12-14,1850629.6018413464,007
2016-12-15,1865897.4170799316,007
2016-12-16,1885169.214207694,007
2016-12-17,1917118.067240053,007
2016-12-18,1947767.594982572,007
2016-12-19,1962990.7495066023,007
2016-12-20,1979440.0579754203,007
2016-12-21,1994163.6024448676,007
2016-12-22,2010429.3456915785,007
2016-12-23,1828657.0305458577,007
2016-12-24,1868825.638474889,007
2016-12-25,1909650.5583833156,007
2016-12-26,1927075.3029264254,007
2016-12-27,1945549.1114453725,007
2016-12-28,1964389.6374551365,007
2016-12-29,1984876.4081870434,007
2016-12-30,1433130.0630579742,007
2016-12-31,1233761.6731079675,007
2017-01-01,1269663.2858970105,007
2017-01-02,1300538.4417025223,007
2017-01-03,1321355.2620253852,007
2017-01-04,1343607.6422677713,007
2017-01-05,1367176.3363503332,007
2017-01-06,947185.6881762723,007
2017-01-07,980228.8973553429,007
2017-01-08,1011135.8259795014,007
2017-01-09,1481835.3322997997,007
2017-01-10,1505923.4165047966,007
2017-01-11,1530462.6277255542,007
2017-01-12,1555440.4452177882,007
2017-01-13,1582692.1351166551,007
2017-01-14,1616029.124672662,007
2017-01-15,1650222.2091364027,007
2017-01-16,1679320.1828609332,007
2017-01-17,1708844.778978058,007
2017-01-18,1738390.5806832165,007
2017-01-19,1642970.9156025366,007
2017-01-20,1240109.3886612842,007
2017-01-21,1710224.5426093892,007
2017-01-22,1235674.8949378107,007
2017-01-23,1784022.3208932898,007
2017-01-24,1951208.7306478014,007
2017-01-25,1295637.1887672294,007
2017-01-26,1746269.564104778,007
2017-01-27,1759260.8849429393,007
2017-01-28,1790235.4922401088,007
2017-01-29,1833874.9679413512,007
2017-01-30,1881930.604012525,007
2017-01-31,1675722.94219115,007
2017-02-01,1721574.3770596236,007
2017-02-02,1769465.356443399,007
2017-02-03,963052.5710335982,007
2017-02-04,1848368.484786873,007
2017-02-05,1886014.4345368668,007
2017-02-06,1918571.1554288522,007
2017-02-07,1949680.5538734463,007
2017-02-08,1978990.4090645134,007
2017-02-09,1302585.0135308665,007
2017-02-10,2035713.2034023984,007
2017-02-11,2064211.1588718458,007
2017-02-12,2095042.5036779854,007
2017-02-13,652650.9868016054,007
2017-02-14,698408.6040892057,007
2017-02-15,727835.9446232439,007
2017-02-16,754619.3369016654,007
2017-02-17,781578.6665346002,007
2017-02-18,816095.8816334468,007
2017-02-19,2317872.4004511912,007
2017-02-20,2341921.2569837426,007
2017-02-21,2364988.6156667583,007
2017-02-22,2388194.1473760735,007
2017-02-23,2411859.1634681057,007
2017-02-24,2172911.2549133785,007
2017-02-25,2211365.993827548,007
2017-02-26,2252553.548489715,007
2017-02-27,2277503.3980620694,007
2017-02-28,2049367.9289247133,007
2017-03-01,1849239.1706155387,007
2017-03-02,1870890.0208812775,007
2017-03-03,1892539.0763621717,007
2017-03-04,1929569.923057637,007
2017-03-05,2186745.590937789,007
2017-03-06,2202875.2981410646,007
2017-03-07,2219769.3577198503,007
2017-03-08,2245717.015043889,007
2017-03-09,2261889.50874059,007
2017-03-10,2283001.971888324,007
2017-03-11,2320159.6996398605,007
2017-03-12,2352936.207298295,007
2017-03-13,2356930.0556189297,007
2017-03-14,2375750.9652131367,007
2017-03-15,1571960.880702496,007
2017-03-16,1504189.962758972,007
2017-03-17,1629053.6383760804,007
2017-03-18,1671866.0320396018,007
2017-03-19,2536214.9531435003,007
2017-03-20,2553286.4294634657,007
2017-03-21,2574011.381444282,007
2017-03-22,2593734.347505696,007
2017-03-23,2613129.867166439,007
2017-03-24,2401668.103356787,007
2017-03-25,2450130.4385026684,007
2017-03-26,2495283.9331619595,007
2017-03-27,2516535.7231875095,007
2017-03-28,2540420.745549262,007
2017-03-29,2562545.5261165937,007
2017-03-30,2585475.3171962984,007
2017-03-31,1280672.0427570976,007
2017-04-01,1311125.9685953672,007
2017-04-02,1358628.0235367513,007
2017-04-03,1407347.85646043,007
2017-04-04,1454382.4821631776,007
2017-04-05,1727062.127581543,007
2017-04-06,1748953.9011213349,007
2017-04-07,1775950.4414348002,007
2017-04-08,1815143.9840360333,007
2017-04-09,1854896.6447377226,007
2017-04-10,1581635.6782958417,007
2017-04-11,1893150.286017376,007
2017-04-12,1911446.014425047,007
2017-04-13,507343.30641896493,007
2017-04-14,537687.3938128606,007
2017-04-15,2012635.9415243294,007
2017-04-16,2057480.7588714662,007
2017-04-17,2074204.0019744036,007
2017-04-18,2094554.9943444186,007
2017-04-19,1297686.2097865157,007
2017-04-20,1317917.7301616296,007
2017-04-21,-525321.0471197879,007
2017-04-22,-475850.83824258513,007
2017-04-23,383550.6930786736,007
2017-04-24,400996.23509249376,007
2017-04-25,364611.41543962597,007
2017-04-26,2025436.9014436814,007
2017-04-27,2049067.6986202328,007
2017-04-28,2086164.9005213978,007
2017-04-29,2142994.030295117,007
2017-04-30,1928046.4971246726,007
2017-05-01,1993424.5794413658,007
2017-05-02,2024354.4281928227,007
2017-05-03,2051361.8715594872,007
2017-05-04,2072632.6599089836,007
2017-05-05,2101249.25820193,007
2017-05-06,2139422.6011770605,007
2017-05-07,2188738.725950406,007
2017-05-08,1484269.4859640694,007
2017-05-09,2253839.770000977,007
2017-05-10,2285390.5364998104,007
2017-05-11,2316693.9893727954,007
2017-05-12,2350506.183002913,007
2017-05-13,2403536.3897935394,007
2017-05-14,2451642.9740724466,007
2017-05-15,2476907.56159459,007
2017-05-16,1421798.4413560857,007
2017-05-17,1452220.8586935468,007
2017-05-18,2570077.312562483,007
2017-05-19,2606363.528766429,007
2017-05-20,2668849.1778990375,007
2017-05-21,2716955.338363201,007
2017-05-22,2076932.3028531498,007
2017-05-23,2102059.855794909,007
2017-05-24,2125100.9378943704,007
2017-05-25,69464.06424914865,007
2017-05-26,101831.60157547791,007
2017-05-27,807840.4516385562,007
2017-05-28,2602779.4851856767,007
2017-05-29,2657367.7561954577,007
2017-05-30,2710336.0292816972,007
2017-05-31,2448615.7389277536,007
2017-06-01,2512234.864344761,007
2017-06-02,2539765.6469766293,007
2017-06-03,2583496.73688972,007
2017-06-04,2629391.000384743,007
2017-06-05,2662051.829448322,007
2017-06-06,2692393.89334949,007
2017-06-07,2724450.7041434445,007
2017-06-08,2285185.49380094,007
2017-06-09,2317301.295586767,007
2017-06-10,2843306.635760654,007
2017-06-11,2899323.378423322,007
2017-06-12,2931541.242586859,007
2017-06-13,2968537.768464115,007
2017-06-14,3003379.983177315,007
2017-06-15,3039033.4541055374,007
2017-06-16,3090025.1959957215,007
2017-06-17,3154691.4418121143,007
2017-06-18,3212202.925520109,007
2017-06-19,3241410.5783448964,007
2017-06-20,3270926.471616474,007
2017-06-21,3301353.1915990054,007
2017-06-22,3338518.5866832896,007
2017-06-23,3000013.279696069,007
2017-06-24,3072983.6497407192,007
2017-06-25,3141362.1201247005,007
2017-06-26,3108495.448720296,007
2017-06-27,3223894.920442934,007
2017-06-28,1398167.6220350272,007
2017-06-29,3308243.0588845485,007
2017-06-30,2046723.8799810072,007
2017-07-01,2111311.545081291,007
2017-07-02,2171404.78404934,007
2017-07-03,1512287.6430925424,007
2017-07-04,1560319.2358390223,007
2017-07-05,2313998.5666852724,007
2017-07-06,2369881.662078464,007
2017-07-07,2433272.4632928423,007
2017-07-08,2506069.8920298275,007
2017-07-09,2578502.7831105273,007
2017-07-10,2626785.4286035397,007
2017-07-11,2683522.462647769,007
2017-07-12,2737811.670011762,007
2017-07-13,2796298.963578804,007
2017-07-14,2859049.2141811852,007
2017-07-15,2936075.622026517,007
2017-07-16,3009470.3617645307,007
2017-07-17,3063909.9224730716,007
2017-07-18,1972753.4631155964,007
2017-07-19,3173431.0151996636,007
2017-07-20,3221100.161322904,007
2017-07-21,2189932.3336471724,007
2017-07-22,3355113.413730262,007
2017-07-23,3420264.7742300485,007
2017-07-24,3310616.1620322675,007
2017-07-25,2824143.78193171,007
2017-07-26,2868956.9516136083,007
2017-07-27,3071817.227708913,007
2017-07-28,3126490.4869249947,007
2017-07-29,3190973.046761794,007
2017-07-30,3251333.998971485,007
2017-07-31,3017910.0089003895,007
2017-08-01,3065253.1203487897,007
2017-08-02,3114506.0765368347,007
2017-08-03,3156559.927549209,007
2017-08-04,1071508.6164980824,007
2017-08-05,1136850.9117433035,007
2017-08-06,1195662.6064114633,007
2017-08-07,1238898.298988706,007
2017-08-08,3429475.521795958,007
2017-08-09,3482177.285971316,007
2017-08-10,3532583.7667616666,007
2017-08-11,3587763.1591617395,007
2017-08-12,3652599.0323815015,007
2017-08-13,3717908.042796674,007
2017-08-14,3763008.1611282937,007
2017-08-15,3818429.763414547,007
2017-08-16,3870777.3697334877,007
2017-08-17,3924642.9528169353,007
2017-08-18,3983772.2859356883,007
2017-08-19,4052046.7447204115,007
2017-08-20,4120296.554480661,007
2017-08-21,4169781.249760382,007
2017-08-22,4218830.242591222,007
2017-08-23,4258778.918803561,007
2017-08-24,4300744.716369855,007
2017-08-25,3861868.353317509,007
2017-08-26,3924789.0749920597,007
2017-08-27,3985593.6953644077,007
2017-08-28,4031819.1332833595,007
2017-08-29,4068526.148831038,007
2017-08-30,4012878.4359634747,007
2017-08-31,3748879.386339715,007
2017-09-01,3782812.9423954785,007
2017-09-02,3839856.8957610806,007
2017-09-03,3897470.184750296,007
2017-09-04,4017684.9478625343,007
2017-09-05,2366816.1818235647,007
2017-09-06,2397885.2325370368,007
2017-09-07,2428212.4185349154,007
2017-09-08,2467490.4890711233,007
2017-09-09,4205476.964929943,007
2017-09-10,4270154.869370601,007
2017-09-11,4303084.387827958,007
2017-09-12,2369721.557952321,007
2017-09-13,2408320.9289787808,007
2017-09-14,2446230.408034695,007
2017-09-15,1187472.5304226466,007
2017-09-16,3214318.9887512024,007
2017-09-17,3269081.182094782,007
2017-09-18,1367621.6518336735,007
2017-09-19,4628026.407491352,007
2017-09-20,4656677.835900881,007
2017-09-21,4685014.161603438,007
2017-09-22,4714849.226708991,007
2017-09-23,4775985.912255969,007
2017-09-24,4830479.486868175,007
2017-09-25,4506565.128816347,007
2017-09-26,4531882.8931292575,007
2017-09-27,4558056.064786847,007
2017-09-28,4584264.609620779,007
2017-09-29,4615319.20432358,007
2017-09-30,2987876.396005275,007
2017-10-01,3046046.377276809,007
2017-10-02,3101829.4720572294,007
2017-10-03,3154266.058112021,007
2017-10-04,3198085.421081022,007
2017-10-05,3250209.3995561944,007
2017-10-06,3301794.958420088,007
2017-10-07,3353331.165998143,007
2017-10-08,3398139.164003561,007
2017-10-09,3422331.706472023,007
2017-10-10,3446924.693174608,007
2017-10-11,3470901.082947348,007
2017-10-12,3494616.6043738048,007
2017-10-13,3523245.9225262683,007
2017-10-14,3576102.2932223543,007
2017-10-15,3627671.509039261,007
2017-10-16,3650391.0684670033,007
2017-10-17,3675151.4436873267,007
2017-10-18,3699358.817107701,007
2017-10-19,3725724.9137712778,007
2017-10-20,3755766.428924244,007
2017-10-21,3809768.50721176,007
2017-10-22,3861046.1250868104,007
2017-10-23,3882746.619862691,007
2017-10-24,2411530.930014788,007
2017-10-25,2089929.6215549707,007
2017-10-26,3610787.4838782134,007
2017-10-27,3642235.336053384,007
2017-10-28,3696480.1354567856,007
2017-10-29,3747369.6751144463,007
2017-10-30,3769833.2877846784,007
2017-10-31,3494044.4195045745,007
2017-11-01,1629264.4456739177,007
2017-11-02,3552851.632116847,007
2017-11-03,3589456.4484599666,007
2017-11-04,3641143.421781124,007
2017-11-05,3690860.016161212,007
2017-11-06,3713326.830501647,007
2017-11-07,2358086.061301112,007
2017-11-08,2381112.5285616163,007
2017-11-09,2403647.3982805433,007
2017-11-10,993958.1158809597,007
2017-11-11,2426081.513063993,007
2017-11-12,2475308.1806521374,007
2017-11-13,2495638.25644662,007
2017-11-14,2516808.2341356,007
2017-11-15,3975108.869606585,007
2017-11-16,3996215.5920893913,007
2017-11-17,4023072.76514778,007
2017-11-18,4071113.6377021316,007
2017-11-19,4115603.853011478,007
2017-11-20,4134620.7295034723,007
2017-11-21,4156092.6821031286,007
2017-11-22,4176718.2724561556,007
2017-11-23,4198004.653774035,007
2017-11-24,3951626.2130432874,007
2017-11-25,3999370.65812354,007
2017-11-26,4045470.575055723,007
2017-11-27,2384283.2811974427,007
2017-11-28,2406557.692786138,007
2017-11-29,-1241593.312735697,007
2017-11-30,2149088.6015676153,007
2017-12-01,3861172.088247633,007
2017-12-02,3913228.108567726,007
2017-12-03,3961193.4864948317,007
2017-12-04,3982139.3685098034,007
2017-12-05,3847807.6052057715,007
2017-12-06,1806529.9735319056,007
